Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Trans Amazonia;Trans Amazonia;Onsight;VI.1;VI.1;Sport;;17m;;1;***;3129800901;http://www.thecrag.com/route/3129800901;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Trzebniów - Tadzikowa;Mega Classic;16.08.2020 02:00;16.08.2020 22:14;
Wieszczę kleszcze;Wieszczę kleszcze;Pink point;VI.3;VI.3;Sport;;17m;;1;***;3129801252;http://www.thecrag.com/route/3129801252;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Trzebniów - Tadzikowa;Mega Classic;16.08.2020 02:00;16.08.2020 22:14;
Rajd Azorów;Rajd Azorów;Onsight;VI.2;VI.2;Sport;;18m;;1;***;3129801567;http://www.thecrag.com/route/3129801567;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Trzebniów - Tadzikowa;Mega Classic;16.08.2020 02:00;16.08.2020 22:14;
Stalinogród direct;Stalinogród direct;Pink point;VI.3;VI.3;Sport;;18m;;1;**;3129802206;http://www.thecrag.com/route/3129802206;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Trzebniów - Tadzikowa;Very Good;16.08.2020 02:00;16.08.2020 22:14;
Yogi bubu;Yogi bubu;Onsight;VI+;VI+;Sport;;16m;;1;**;3129803139;http://www.thecrag.com/route/3129803139;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Trzebniów - Tadzikowa;Very Good;16.08.2020 02:00;16.08.2020 22:14;
Rasputin;Rasputin;Pink point;VI.4;VI.4;Sport;;16m;;1;***;3134954496;http://www.thecrag.com/route/3134954496;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Łężec Pierwszy;Mega Classic;15.08.2020 02:00;15.08.2020 19:11;
Niedołężec;Niedołężec;Pink point;VI.3;VI.3;Sport;;12m;;1;***;3134955483;http://www.thecrag.com/route/3134955483;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Łężec Pierwszy;Classic;15.08.2020 02:00;15.08.2020 19:11;
Aga life scenario;Aga life scenario;Onsight;VI;VI.1;Sport;;;;1;;3740171679;http://www.thecrag.com/route/3740171679;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Popielowa - Wojtkowa;Don't Bother;12.08.2020 02:00;12.08.2020 22:03;
Wujek Auł;Wujek Auł;Onsight;VI.1;VI.1;Sport;;;;1;**;3740171958;http://www.thecrag.com/route/3740171958;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Popielowa - Wojtkowa;Very Good;12.08.2020 02:00;12.08.2020 22:03;
Atak podwiatowców;Atak podwiatowców;Onsight;VI+;VI+;Sport;;;;1;*;3740172051;http://www.thecrag.com/route/3740172051;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Popielowa - Wojtkowa;Good;12.08.2020 02:00;12.08.2020 22:03;
Wuj;Wuj;Pink point;VI.2;VI.2;Sport;;;;1;;3740172237;http://www.thecrag.com/route/3740172237;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Popielowa - Wojtkowa;Average;12.08.2020 02:00;12.08.2020 22:03;
Podwiatowcy kontratakują;Podwiatowcy kontratakują;Onsight;VI.2+;VI.2+;Sport;;;;1;**;3740172330;http://www.thecrag.com/route/3740172330;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Popielowa - Wojtkowa;Very Good;12.08.2020 02:00;12.08.2020 22:03;
Homo viatens;Homo viatens;Onsight;VI.2;VI.2;Sport;;;;1;**;3740172609;http://www.thecrag.com/route/3740172609;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Popielowa - Wojtkowa;Very Good;12.08.2020 02:00;12.08.2020 22:03;
Taga;Taga;Onsight;VI.2;VI.2;Sport;;;;1;*;3740172702;http://www.thecrag.com/route/3740172702;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Popielowa - Wojtkowa;Good;12.08.2020 02:00;12.08.2020 22:03;
Bania u Cygana;Bania u Cygana;Red point;VI.1+;VI.1+;Sport;;;;1;;3740172795;http://www.thecrag.com/route/3740172795;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Popielowa - Wojtkowa;Average;12.08.2020 02:00;12.08.2020 22:03;
Prosta historia;Prosta historia;Onsight;VI.3/3+;VI.3;Sport;;;;1;**;3726034026;http://www.thecrag.com/route/3726034026;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Jamnicze;Very Good;09.08.2020 02:00;09.08.2020 21:41;
Rysa Jamniczej;Rysa Jamniczej;Onsight;VI.1;VI.1;Sport;;18m;;1;**;3141741327;http://www.thecrag.com/route/3141741327;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Jamnicze;Very Good;09.08.2020 02:00;09.08.2020 21:41;
Zaproszenie;Zaproszenie;Pink point;VI.5;VI.5;Sport;;19m;;1;***;3135234369;http://www.thecrag.com/route/3135234369;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Śląski Filar;Mega Classic;08.08.2020 02:00;08.08.2020 21:39;
Zielone i czarne;Zielone i czarne;Onsight;VI.3;VI.3;Sport;;18m;;1;;3135231696;http://www.thecrag.com/route/3135231696;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Bliźniacza Baszta;Average;08.08.2020 02:00;08.08.2020 21:35;
Jak działa jamniczek;bez nazwy 1;Flash;VI.2/2+;VI.2;Sport;;;;1;*;3726031815;http://www.thecrag.com/route/3726031815;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Jamnicze;Good;06.08.2020 02:00;06.08.2020 23:48;
Ja mniczę;Ja mniczę;Flash;VI+;VI+;Sport;;;;1;**;3723780339;http://www.thecrag.com/route/3723780339;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Jamnicze;Very Good;06.08.2020 02:00;06.08.2020 23:48;
Kant Jamniczej;Kant Jamniczej;Pink point;VI.1;VI.1;Sport;;18m;;1;*;3141741090;http://www.thecrag.com/route/3141741090;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Jamnicze;Good;06.08.2020 02:00;06.08.2020 23:48;
Nos rekina;Nos rekina;Onsight;VI.1;VI.1;Sport;;18m;;1;***;3141741588;http://www.thecrag.com/route/3141741588;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Jamnicze;Mega Classic;06.08.2020 02:00;06.08.2020 23:48;
Kapacytron wiśniowy;Kapacytron wiśniowy;Flash;VI.1+/2;VI.1+;Sport;;;;1;*;3141742506;http://www.thecrag.com/route/3141742506;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Jamnicze;Good;06.08.2020 02:00;06.08.2020 23:48;
Rysa Ozyrysa;Rysa Ozyrysa;Red point;VI.2;VI.2;Sport;;15m;;1;***;3134969331;http://www.thecrag.com/route/3134969331;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Słupkowa;Mega Classic;31.07.2020 02:00;31.07.2020 20:54;
Twoja Lorelei;Twoja Lorelei;Onsight;VI.1+;VI.1+;Sport;;;;1;*;3383503083;http://www.thecrag.com/route/3383503083;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Ropusza;Good;31.07.2020 02:00;31.07.2020 20:54;
Kapitan Nemo;Kapitan Nemo;Onsight;VI.1+;VI.1+;Sport;;;;1;***;3383503176;http://www.thecrag.com/route/3383503176;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Ropusza;Classic;31.07.2020 02:00;31.07.2020 20:54;
Bruno & Toni;Bruno & Toni;Pink point;VI.5;VI.5;Sport;;10m;;1;***;3134967654;http://www.thecrag.com/route/3134967654;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Łężec - Ropusza;Classic;31.07.2020 02:00;31.07.2020 20:54;
Wyznacznik macierzy;Wyznacznik macierzy;Onsight;VI.1+;VI.1+;Sport;;;;1;;3694411671;http://www.thecrag.com/route/3694411671;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Macierz;Average;29.07.2020 02:00;29.07.2020 22:25;
Minor macierzy;Minor macierzy;Flash;VI;VI;Sport;;;;1;;3694411845;http://www.thecrag.com/route/3694411845;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Morsko - Macierz;Don't Bother;29.07.2020 02:00;29.07.2020 22:25;
Filarek zen;Filarek zen;Onsight;VI.1;VI.1;Sport;;;;1;**;3463002450;http://www.thecrag.com/route/3463002450;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Chłopki;Very Good;22.07.2020 02:00;22.07.2020 22:21;
Tarapaty;Tarapaty;Onsight;VI.1+;VI.1+;Sport;;;;1;**;3463002522;http://www.thecrag.com/route/3463002522;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Chłopki;Very Good;22.07.2020 02:00;22.07.2020 22:21;
Pacaneum;Pacaneum;Red point;VI.1+;VI.1+;Sport;;;;1;**;3463002594;http://www.thecrag.com/route/3463002594;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Chłopki;Very Good;22.07.2020 02:00;22.07.2020 22:21;
Bańka społeczna;Bańka społeczna;Onsight;VI.1+;VI.1+;Sport;;;;1;***;3463002666;http://www.thecrag.com/route/3463002666;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Chłopki;Classic;22.07.2020 02:00;22.07.2020 22:21;
Bombonierka;Bombonierka;Onsight;VI.2;VI.2;Sport;;;;1;***;3463002738;http://www.thecrag.com/route/3463002738;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Chłopki;Classic;22.07.2020 02:00;22.07.2020 22:21;
Uzdrowisko;Uzdrowisko;Onsight;VI.3;VI.3;Sport;;;;1;**;3463002810;http://www.thecrag.com/route/3463002810;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Chłopki;Very Good;22.07.2020 02:00;22.07.2020 22:21;
Marność;Marność;Pink point;VI.1;VI.1;Sport;;;;1;*;3463002882;http://www.thecrag.com/route/3463002882;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Chłopki;Good;22.07.2020 02:00;22.07.2020 22:21;
Nekrourok;Nekrourok;Onsight;VI.1+;VI.1+;Sport;;;;1;**;3463002954;http://www.thecrag.com/route/3463002954;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Chłopki;Very Good;22.07.2020 02:00;22.07.2020 22:21;
Dziecięce igraszki;Dziecięce igraszki;Pink point;VI.4;VI.4;Sport;;;;1;**;3608567706;http://www.thecrag.com/route/3608567706;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Łysak - Wieżyca;Very Good;19.07.2020 02:00;19.07.2020 23:17;
Mafioso;Mafioso;Pink point;VI.3;VI.3;Sport;;;;1;***;3510316902;http://www.thecrag.com/route/3510316902;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Biśnik;Classic;14.07.2020 02:00;14.07.2020 23:09;
Szczęścionośne krzywulce;Szczęścionośne krzywulce;Onsight;VI+;VI+;Sport;;12m;;1;*;3141870315;http://www.thecrag.com/route/3141870315;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Park Jurajski - Kalafior;Good;14.07.2020 02:00;14.07.2020 23:08;
Wściekłe pięści węża;Wściekłe pięści węża;Pink point;VI.4+;VI.4+;Sport;;22m;;1;***;3134874054;http://www.thecrag.com/route/3134874054;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Turnia Nad Kaskadami;Mega Classic;12.07.2020 02:00;12.07.2020 20:44;
Masturbator;Masturbator;Onsight;VI.2+/3;VI.3;Sport;;14m;;1;;3133850898;http://www.thecrag.com/route/3133850898;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Długa Grań;Average;12.07.2020 02:00;12.07.2020 20:43;
Król sedesów;Król sedesów;Pink point;VI.5;VI.5;Sport;;;;1;***;3483663042;http://www.thecrag.com/route/3483663042;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Z Mysim Trawersem;Mega Classic;07.07.2020 02:00;07.07.2020 23:23;
Nieistotne warianty;Nieistotne warianty;Onsight;VI.1;VI.1;Sport;;18m;;1;*;3133905999;http://www.thecrag.com/route/3133905999;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Wielki Młynarz;Good;07.07.2020 02:00;07.07.2020 23:00;
Masz zapas;Masz zapas;Flash;VI.3+/4;VI.3;Sport;;;;1;**;3321838287;http://www.thecrag.com/route/3321838287;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Smylowe skały;Very Good;04.07.2020 02:00;04.07.2020 22:38;
Mocarne;Mocarne;Onsight;VI.2;VI.2;Sport;;;;1;**;3321838476;http://www.thecrag.com/route/3321838476;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Smylowe skały;Very Good;04.07.2020 02:00;04.07.2020 22:38;
Życie na flexicie;Życie na flexicie;Pink point;VI.3;VI.3;Sport;;12m;;1;**;3141871206;http://www.thecrag.com/route/3141871206;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Park Jurajski - Kalafior;Very Good;01.07.2020 02:00;01.07.2020 23:17;
Dziura jak Berlin;Dziura jak Berlin;Onsight;VI.3;VI.3;Sport;;;;1;;3445599333;http://www.thecrag.com/route/3445599333;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Olkusz-Jaroszowiec - Zubowe Skały - Główny Mur;Average;01.07.2020 02:00;01.07.2020 23:15;
Wzorowy routesetting;Wzorowy routesetting;Pink point;VI.4;VI.4;Sport;;;;1;**;3445634193;http://www.thecrag.com/route/3445634193;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Olkusz-Jaroszowiec - Zubowe Skały - Główny Mur;Very Good;01.07.2020 02:00;01.07.2020 23:15;
Tour de power 1/2;Tour de power 1/2;Pink point;VI.3+;VI.3+;Sport;;;;1;**;3445596345;http://www.thecrag.com/route/3445596345;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Olkusz-Jaroszowiec - Zubowe Skały - Główny Mur;Very Good;28.06.2020 02:00;28.06.2020 22:43;
Carramba;Carramba;Pink point;VI.4;VI.4;Sport;;12m;;1;**;3141870897;http://www.thecrag.com/route/3141870897;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Park Jurajski - Kalafior;Very Good;27.06.2020 02:00;27.06.2020 22:29;
Zwierciadło gwiazd;Zwierciadło gwiazd;Flash;VI.1+;VI.1+;Sport;;12m;;1;**;3141870618;http://www.thecrag.com/route/3141870618;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Park Jurajski - Kalafior;Very Good;27.06.2020 02:00;27.06.2020 22:29;
Arktyczny wiatr ze wschodu;Arktyczny wiatr ze wschodu;Pink point;VI.4;VI.4;Sport;;20m;;1;**;3135058692;http://www.thecrag.com/route/3135058692;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Flaszka;Very Good;23.06.2020 02:00;23.06.2020 23:26;
Wieczór kawalerski;Wieczór kawalerski;Pink point;VI.1+;VI.2;Sport;;10m;;1;;3135061464;http://www.thecrag.com/route/3135061464;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Flaszka;Average;15.06.2020 02:00;15.06.2020 22:00;
Siła wsparcia;Siła wsparcia;Pink point;VI.5;VI.5;Sport;;17m;;1;**;3321338037;http://www.thecrag.com/route/3321338037;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Sowie Skały;Very Good;14.06.2020 02:00;14.06.2020 21:00;
Pararingoza;Pararingoza;Onsight;VI.2+;VI.2+;Sport;;11m;;1;;3138817251;http://www.thecrag.com/route/3138817251;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Karlin - Biały Kamień;Don't Bother;04.06.2020 02:00;04.06.2020 20:02;
Ptaki ciernistych krzewów;Ptaki ciernistych krzewów;Red point;VI.3+;VI.3+;Sport;;;;1;*;3318156474;http://www.thecrag.com/route/3318156474;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Karlin - Krzewiny;Good;04.06.2020 02:00;04.06.2020 20:01;
Mocne postanowienie poprawy;Mocne postanowienie poprawy;Pink point;VI.5;VI.5;Sport;;;;1;**;3318123834;http://www.thecrag.com/route/3318123834;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Karlin - Krzewiny;Very Good;03.06.2020 02:00;03.06.2020 22:25;
Zakrzewienie czasoprzestrzeni;Zakrzewienie czasoprzestrzeni;Onsight;VI;VI;Sport;;;;1;*;3318169452;http://www.thecrag.com/route/3318169452;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Karlin - Krzewiny;Good;03.06.2020 02:00;03.06.2020 22:25;
Otwieracz;Otwieracz;Flash;VI;VI;Sport;;;;1;*;3318169086;http://www.thecrag.com/route/3318169086;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Karlin - Krzewiny;Good;19.05.2020 02:00;03.06.2020 22:28;
Lekkoduch;Lekkoduch;Onsight;VI+;VI+;Sport;;;;1;;3319142340;http://www.thecrag.com/route/3319142340;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Ryczów - Straszykowe Skały - Fircyk;Don't Bother;16.05.2020 02:00;24.05.2020 23:20;
Zuburek;Zuburek;Onsight;VI.2+;VI.2+;Sport;;;;1;;3319379106;http://www.thecrag.com/route/3319379106;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Ryczów - Straszykowe Skały - Fircyk;Don't Bother;16.05.2020 02:00;24.05.2020 23:20;
Nieborakus;Nieborakus;Onsight;VI.2;VI.2;Sport;;;;1;**;3319379310;http://www.thecrag.com/route/3319379310;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Ryczów - Straszykowe Skały - Fircyk;Very Good;16.05.2020 02:00;24.05.2020 23:20;
Taniec z dziurkami;Taniec z dziurkami;Flash;VI.3+;VI.2+;Sport;;;;1;**;3321813345;http://www.thecrag.com/route/3321813345;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Smylowe skały;Very Good;10.05.2020 02:00;25.05.2020 18:03;
Fajno;Fajno;Onsight;VI.1+;VI.1+;Sport;;;;1;**;3321838194;http://www.thecrag.com/route/3321838194;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Smylowe skały;Very Good;10.05.2020 02:00;25.05.2020 18:03;
Dawaj dawaj;Dawaj dawaj;Pink point;VI.2+;VI.2+;Sport;;;;1;;3321838611;http://www.thecrag.com/route/3321838611;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Smoleń - Smylowe skały;Average;10.05.2020 02:00;25.05.2020 18:03;
