Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Knifey Spooney;Knifey Spooney;Pink point;28;29;Sport;;22m;;7;**;11813869;http://www.thecrag.com/route/11813869;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;04.05.2014 02:00;04.05.2014 12:10;
Four Metres of Madness;Four Metres of Madness;Hang dog;28;29;Sport;;4m;;1;***;11814565;http://www.thecrag.com/route/11814565;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;04.05.2014 02:00;04.05.2014 12:04;
Beautiful Thing;Beautiful Thing;Hang dog;28;28;Sport;;16m;;29;***;12184189;http://www.thecrag.com/route/12184189;Australia;http://www.thecrag.com/area/11737699;The Pulpit (private land);http://www.thecrag.com/area/11742715;The Pulpit (private land) - Back Wall;;27.04.2014 02:00;27.04.2014 10:52;
Beautiful Thing;Beautiful Thing;Pink point;28;28;Sport;;16m;;29;***;12184189;http://www.thecrag.com/route/12184189;Australia;http://www.thecrag.com/area/11737699;The Pulpit (private land);http://www.thecrag.com/area/11742715;The Pulpit (private land) - Back Wall;;27.04.2014 02:00;27.04.2014 10:52;
Beautiful Thing;Beautiful Thing;Pink point;28;28;Sport;;16m;;29;***;12184189;http://www.thecrag.com/route/12184189;Australia;http://www.thecrag.com/area/11737699;The Pulpit (private land);http://www.thecrag.com/area/11742715;The Pulpit (private land) - Back Wall;;27.04.2014 02:00;27.04.2014 10:52;
Rumplestiltskin p1;Rumplestiltskin p1;Pink point;21;21;Sport;;20m;;121;**;12183163;http://www.thecrag.com/route/12183163;Australia;http://www.thecrag.com/area/11737699;The Pulpit (private land);http://www.thecrag.com/area/11742715;The Pulpit (private land) - Back Wall;;27.04.2014 02:00;27.04.2014 10:52;
The Singularity;The Singularity;Hang dog;32;32;Sport;;17m;;81;***;12183925;http://www.thecrag.com/route/12183925;Australia;http://www.thecrag.com/area/11737699;The Pulpit (private land);http://www.thecrag.com/area/11742715;The Pulpit (private land) - Back Wall;;27.04.2014 02:00;27.04.2014 10:52;
The Brothers Grimm;The Brothers Grimm;Pink point;20;20;Sport;;20m;;85;**;12183103;http://www.thecrag.com/route/12183103;Australia;http://www.thecrag.com/area/11737699;The Pulpit (private land);http://www.thecrag.com/area/11742715;The Pulpit (private land) - Back Wall;;27.04.2014 02:00;27.04.2014 10:52;
Has It Got a Chevy Motor?;Has It Got a Chevy Motor?;Pink point;24;24;Sport;;12m;;32;**;11815759;http://www.thecrag.com/route/11815759;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;26.04.2014 02:00;27.04.2014 10:47;
Knifey Spooney;Knifey Spooney;Hang dog;28;29;Sport;;22m;;7;**;11813869;http://www.thecrag.com/route/11813869;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;26.04.2014 02:00;27.04.2014 10:47;
Knifey Spooney;Knifey Spooney;Hang dog;28;29;Sport;;22m;;7;**;11813869;http://www.thecrag.com/route/11813869;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;26.04.2014 02:00;27.04.2014 10:47;
Dave;Dave;Red point;20;20;Sport;;12m;;4;*;123633882;http://www.thecrag.com/route/123633882;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;26.04.2014 02:00;27.04.2014 10:47;
Knifey Spooney;Knifey Spooney;Hang dog;28;29;Sport;;22m;;7;**;11813869;http://www.thecrag.com/route/11813869;Australia;http://www.thecrag.com/area/11737699;Mt Coolum;http://www.thecrag.com/area/11743051;Mt Coolum;;26.04.2014 02:00;27.04.2014 10:47;
Last Man Standing;Last Man Standing;Onsight;23;23;Trad;;25m;;1;**;255820110;http://www.thecrag.com/route/255820110;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Very Good;23.04.2014 02:00;23.04.2014 11:23;
Permissability;Permissability;Ghost;27;27;Trad;;30m;;1;**;144305940;http://www.thecrag.com/route/144305940;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Very Good;23.04.2014 02:00;23.04.2014 11:23;
Grey Mist;Grey Mist;Red point;17;17;Trad;;30m;;2;***;13307605;http://www.thecrag.com/route/13307605;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Mega Classic;23.04.2014 02:00;23.04.2014 11:23;
Seamstress;Seamstress;Hang dog;26;26;Trad;;30m;;2;**;144305106;http://www.thecrag.com/route/144305106;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Very Good;22.04.2014 02:00;22.04.2014 12:05;
Seamstress;Seamstress;Pink point;26;26;Trad;;30m;;2;**;144305106;http://www.thecrag.com/route/144305106;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Very Good;22.04.2014 02:00;22.04.2014 12:05;
Shooting The Breeze;Shooting The Breeze;Onsight;22;22;Sport;;23m;;2;**;242794287;http://www.thecrag.com/route/242794287;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Very Good;22.04.2014 02:00;22.04.2014 12:05;
Man Overboard;Man Overboard;Onsight;16;16;Trad;;26m;;1;**;13307485;http://www.thecrag.com/route/13307485;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Classic;22.04.2014 02:00;22.04.2014 12:05;
Titan I Am;Titan I Am;Hang dog;22;22;Trad;;25m;;2;**;281049438;http://www.thecrag.com/route/281049438;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - The Lighthouse - Centurion Area;Classic;22.04.2014 02:00;22.04.2014 11:25;
Wide Awakening;Wide Awakening;Hang dog;25;25;Sport;;22m;;3;*;275672901;http://www.thecrag.com/route/275672901;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - The Poop Deck;Good;20.04.2014 02:00;20.04.2014 09:22;
Wide Awakening;Wide Awakening;Pink point;25;25;Sport;;22m;;3;*;275672901;http://www.thecrag.com/route/275672901;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - The Poop Deck;Good;20.04.2014 02:00;20.04.2014 09:22;
The Throne;The Throne;Flash;24;24;Sport;;20m;;1;***;287779347;http://www.thecrag.com/route/287779347;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - The Poop Deck;Classic;20.04.2014 02:00;20.04.2014 09:22;
I Once Was A Cyborg;I Once Was A Cyborg;Flash;23;23;Sport;;22m;;1;**;275039376;http://www.thecrag.com/route/275039376;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - The Poop Deck;Very Good;20.04.2014 02:00;20.04.2014 09:22;
Drifting Ashore;Drifting Ashore;Onsight;20;20;Sport;;22m;;1;**;275040315;http://www.thecrag.com/route/275040315;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - The Poop Deck;Classic;20.04.2014 02:00;20.04.2014 09:22;
Wide Awakening;Wide Awakening;Hang dog;25;25;Sport;;22m;;3;*;275672901;http://www.thecrag.com/route/275672901;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - The Poop Deck;Good;20.04.2014 02:00;20.04.2014 09:22;
Happy Go Lucky;Happy Go Lucky;Red point;23;23;Sport;;22m;;1;**;223326966;http://www.thecrag.com/route/223326966;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Average;19.04.2014 02:00;19.04.2014 12:32;
I Have A Dream;I have a dream;Onsight;25;25;Sport;;20m;;1;**;245171004;http://www.thecrag.com/route/245171004;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Very Good;19.04.2014 02:00;19.04.2014 12:23;
Vertical Romance;Vertical romance;Onsight;25;25;Sport;;30m;;1;***;144305808;http://www.thecrag.com/route/144305808;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Classic;19.04.2014 02:00;19.04.2014 12:23;
Not All There;Not All There;Onsight;21;21;Trad;;25m;;2;**;446083143;http://www.thecrag.com/route/446083143;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Very Good;19.04.2014 02:00;19.04.2014 12:23;
Windjammer;Windjammer;Onsight;19;19;Trad;;30m;;1;**;13306669;http://www.thecrag.com/route/13306669;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Very Good;19.04.2014 02:00;19.04.2014 12:23;
The Omen;The Omen;Onsight;24;24;Sport;;22m;;1;**;258530523;http://www.thecrag.com/route/258530523;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Very Good;19.04.2014 02:00;19.04.2014 12:23;
Blowing In The Wind;Blowing in the wind;Onsight;21;21;Sport;;20m;;1;**;242793360;http://www.thecrag.com/route/242793360;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Classic;18.04.2014 02:00;18.04.2014 11:34;
Drunk And Disorderly;Drunk & Disorderly;Onsight;19;19;Sport;;20m;;1;**;242796237;http://www.thecrag.com/route/242796237;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Very Good;18.04.2014 02:00;18.04.2014 11:34;
Icebird;Icebird;Onsight;19;19;Trad;;30m;;1;***;13306525;http://www.thecrag.com/route/13306525;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Classic;18.04.2014 02:00;18.04.2014 11:34;
Kongamato p1;Kongamato p1;First free ascent;21;21;Sport;;20m;;1;;577205064;http://www.thecrag.com/route/577205064;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Crossroads;Don't Bother;17.04.2014 02:00;01.10.2014 21:00;
Kongamato (full version);Kongamato (full version);First free ascent;24;24;Sport;;20m;;1;*;577205169;http://www.thecrag.com/route/577205169;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Crossroads;Very Good;17.04.2014 02:00;01.10.2014 21:00;
Vulcan Mind Meld;(Project - Lee);Hang dog;26;;Sport;;20m;;6;**;446449140;http://www.thecrag.com/route/446449140;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Vesuvius;Very Good;13.04.2014 02:00;25.04.2014 07:22;
Vulcan Mind Meld;(Project - Lee);Hang dog;26;;Sport;;20m;;6;**;446449140;http://www.thecrag.com/route/446449140;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Vesuvius;Very Good;13.04.2014 02:00;25.04.2014 07:22;
Joe Versus The Volcano;Joe Versus The Volcano;First free ascent;22;22;Sport;;20m;;1;**;446448585;http://www.thecrag.com/route/446448585;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Vesuvius;Good;13.04.2014 02:00;25.04.2014 07:22;
People Of Vesuvius;People Of Vesuvius;First free ascent;21;21;Sport;;20m;;1;**;446448696;http://www.thecrag.com/route/446448696;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Vesuvius;Very Good;13.04.2014 02:00;25.04.2014 07:22;
Five Point Palm Exploding Heart Technique;Five Point Palm Exploding Heart Technique;Onsight;22;22;Sport;;15m;;1;*;158618985;http://www.thecrag.com/route/158618985;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Ocean Vista Area;Good;05.04.2014 02:00;05.04.2014 11:53;
Sho Kosugi;Sho Kosugi;Onsight;22;22;Sport;;20m;;1;*;158618574;http://www.thecrag.com/route/158618574;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Ocean Vista Area;Good;05.04.2014 02:00;05.04.2014 11:53;
Struggles with Absinthe;Hard Drinkin' Lincoln;First free ascent;27;26;Sport;;15m;;1;**;416898801;http://www.thecrag.com/route/416898801;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Caves Area;Very Good;05.04.2014 02:00;05.04.2014 06:50;
Three Stroke Scree Slope;Three Stroke Scree Slope;Pink point;17;18;Sport;;15m;;2;*;161025387;http://www.thecrag.com/route/161025387;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Caves Area;Average;05.04.2014 02:00;05.04.2014 06:49;
Wyvern;Wyvern;First free ascent;27;27;Sport;;45m;;4;**;577204953;http://www.thecrag.com/route/577204953;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Crossroads;Very Good;22.03.2014 01:00;01.10.2014 19:03;
Wyvern;Wyvern;Hang dog;27;27;Sport;;45m;;4;**;577204953;http://www.thecrag.com/route/577204953;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Crossroads;;15.03.2014 01:00;01.10.2014 19:02;
Wyvern;Wyvern;Hang dog;27;27;Sport;;45m;;4;**;577204953;http://www.thecrag.com/route/577204953;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Crossroads;;15.03.2014 01:00;01.10.2014 19:02;
Pliny The Elder;Pliny The Elder;Hang dog;18;18;Sport;;22m;;2;*;446454963;http://www.thecrag.com/route/446454963;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Vesuvius;Good;01.03.2014 01:00;25.04.2014 07:22;
Dark Days Ahead;Dark Days Ahead;Pink point;26;26;Sport;;28m;;1;**;446458833;http://www.thecrag.com/route/446458833;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Vesuvius;Classic;01.03.2014 01:00;25.04.2014 07:22;
Tension Pneumothorax;Tension Pneumothorax;Hang dog;25;25;Sport;;25m;;2;**;161765952;http://www.thecrag.com/route/161765952;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Caves Area;Very Good;23.02.2014 01:00;22.02.2014 23:58;
Tension Pneumothorax;Tension Pneumothorax;Pink point;25;25;Sport;;25m;;2;**;161765952;http://www.thecrag.com/route/161765952;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Caves Area;Very Good;23.02.2014 01:00;22.02.2014 23:58;
Have Another Home Brew;Have Another Home Brew;Onsight;19;19;Sport;;10m;;1;*;161025843;http://www.thecrag.com/route/161025843;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Caves Area;Good;23.02.2014 01:00;22.02.2014 23:58;
Pneumothorax;Pneumothorax;Onsight;22;22;Sport;;18m;;1;**;185850930;http://www.thecrag.com/route/185850930;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Caves Area;Very Good;23.02.2014 01:00;22.02.2014 23:58;
Knuckleduster;Knuckleduster;Hang dog;25;25;Sport;;17m;;1;*;185852298;http://www.thecrag.com/route/185852298;Australia;http://www.thecrag.com/area/11737699;Mt Ninderry;http://www.thecrag.com/area/158539944;Mt Ninderry - Caves Area;;23.02.2014 01:00;22.02.2014 23:58;
Blowing Smoke;Blowing Smoke;First free ascent;23;23;Trad;;25m;;1;**;446454852;http://www.thecrag.com/route/446454852;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Vesuvius;Classic;08.02.2014 01:00;25.04.2014 07:22;
Liquid Hot Magma;Liquid Hot Magma;First free ascent;23;23;Sport;;17m;;1;**;446448918;http://www.thecrag.com/route/446448918;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Vesuvius;Very Good;01.02.2014 01:00;25.04.2014 07:22;
Slumbering Giant;Slumbering Giant;First free ascent;24;24;Sport;;17m;;1;**;446449029;http://www.thecrag.com/route/446449029;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Vesuvius;Classic;01.02.2014 01:00;25.04.2014 07:22;
Plinian Eruption;Plinian Eruption;Onsight;20;20;Sport;;25m;;1;*;446454414;http://www.thecrag.com/route/446454414;Australia;http://www.thecrag.com/area/11737699;Urbenville;http://www.thecrag.com/area/11742115;Urbenville - Vesuvius;Good;01.02.2014 01:00;25.04.2014 07:22;
La Resistencia Es Inutil;La Resistencia Es Inutil;Working;27;28;Sport;;26m;;3;***;298973982;http://www.thecrag.com/route/298973982;Australia;http://www.thecrag.com/area/11737699;Pages Pinnacle;http://www.thecrag.com/area/298835292;Pages Pinnacle;Classic;18.01.2014 01:00;18.01.2014 09:36;
La Resistencia Es Inutil;La Resistencia Es Inutil;Attempt;27;28;Sport;;26m;;3;***;298973982;http://www.thecrag.com/route/298973982;Australia;http://www.thecrag.com/area/11737699;Pages Pinnacle;http://www.thecrag.com/area/298835292;Pages Pinnacle;Classic;18.01.2014 01:00;18.01.2014 09:36;
La Resistencia Es Inutil;La Resistencia Es Inutil;Pink point;27;28;Sport;;26m;;3;***;298973982;http://www.thecrag.com/route/298973982;Australia;http://www.thecrag.com/area/11737699;Pages Pinnacle;http://www.thecrag.com/area/298835292;Pages Pinnacle;Classic;18.01.2014 01:00;18.01.2014 09:36;
Gnarley;Gnarley;Red point;19;19;Sport;;18m;;2;**;298873377;http://www.thecrag.com/route/298873377;Australia;http://www.thecrag.com/area/11737699;Pages Pinnacle;http://www.thecrag.com/area/298835292;Pages Pinnacle;Good;18.01.2014 01:00;18.01.2014 09:36;
Bombay Rock;Bombay Rock;Red point;22;22;Sport;;18m;;4;**;298906464;http://www.thecrag.com/route/298906464;Australia;http://www.thecrag.com/area/11737699;Pages Pinnacle;http://www.thecrag.com/area/298835292;Pages Pinnacle;Very Good;18.01.2014 01:00;18.01.2014 09:36;
TOS;TOS;Red point;18;18;Sport;;12m;;4;*;298906569;http://www.thecrag.com/route/298906569;Australia;http://www.thecrag.com/area/11737699;Pages Pinnacle;http://www.thecrag.com/area/298835292;Pages Pinnacle;Good;18.01.2014 01:00;18.01.2014 09:36;
Valencia;Valencia;Solo;3;3;Sport;;15m;;10;*;298872705;http://www.thecrag.com/route/298872705;Australia;http://www.thecrag.com/area/11737699;Pages Pinnacle;http://www.thecrag.com/area/298835292;Pages Pinnacle;Crap;18.01.2014 01:00;18.01.2014 09:36;
